sensor,r2_mean,rmse_mean,mae_mean,n_samples,n_features,best_params,model_path,status,train_time_sec
CMSA-GAWW-21__sensor,0.6953422427177429,43.01192290262804,33.097269694010414,1239,18,"{'max_depth': 10, 'learning_rate': 0.014712362481739707, 'subsample': 0.7639085596529005, 'colsample_bytree': 0.6208635206652511, 'reg_lambda': 0.006719991577867083, 'reg_alpha': 0.008721770185393888, 'min_child_weight': 7, 'max_lag': 9}",models\CMSA-GAWW-21__sensor.json,success,122.6
CMSA-GAWW-23__sensor,0.40555328130722046,13.304840822646822,9.545352617899576,1239,18,"{'max_depth': 8, 'learning_rate': 0.01023305843367972, 'subsample': 0.60044666908087, 'colsample_bytree': 0.7709904741455826, 'reg_lambda': 0.18070378098767512, 'reg_alpha': 9.920851518590167, 'min_child_weight': 9, 'max_lag': 12}",models\CMSA-GAWW-23__sensor.json,success,97.53
GACM-04__sensor,0.7109607656796774,54.41997169691181,41.6186892191569,1239,18,"{'max_depth': 4, 'learning_rate': 0.07700289234482113, 'subsample': 0.87338720277801, 'colsample_bytree': 0.6412630074141678, 'reg_lambda': 0.16774189378812907, 'reg_alpha': 1.1896105885616601, 'min_child_weight': 10, 'max_lag': 12}",models\GACM-04__sensor.json,success,98.19
GASA-01-A1__sensor,0.45197439193725586,16.88579413625124,12.579373041788736,1239,18,"{'max_depth': 7, 'learning_rate': 0.014481498235698623, 'subsample': 0.7755907001613702, 'colsample_bytree': 0.6947450207590787, 'reg_lambda': 0.0010117230619293848, 'reg_alpha': 8.686183940430153, 'min_child_weight': 7, 'max_lag': 12}",models\GASA-01-A1__sensor.json,success,106.87
GASA-01-A2__sensor,0.6578383843104044,30.862365728429484,23.77306620279948,1239,18,"{'max_depth': 4, 'learning_rate': 0.01290512988635365, 'subsample': 0.6974207948878605, 'colsample_bytree': 0.8323901471308677, 'reg_lambda': 0.004790976307701939, 'reg_alpha': 0.9948038493234315, 'min_child_weight': 4, 'max_lag': 8}",models\GASA-01-A2__sensor.json,success,109.43
GASA-01-B__sensor,0.5639344453811646,26.698817884088257,19.385143280029297,1239,18,"{'max_depth': 5, 'learning_rate': 0.01861340006122826, 'subsample': 0.9587146142744983, 'colsample_bytree': 0.632657689525465, 'reg_lambda': 0.006707644640669953, 'reg_alpha': 0.05289652944267281, 'min_child_weight': 2, 'max_lag': 10}",models\GASA-01-B__sensor.json,success,116.38
GASA-01-C__sensor,0.34201323986053467,29.488933537499992,21.580711364746094,1239,18,"{'max_depth': 7, 'learning_rate': 0.01294630264491291, 'subsample': 0.652317505681576, 'colsample_bytree': 0.6980889959690137, 'reg_lambda': 0.4383861726535508, 'reg_alpha': 0.016309658424620205, 'min_child_weight': 1, 'max_lag': 11}",models\GASA-01-C__sensor.json,success,110.11
GASA-02-01__sensor,0.7665721774101257,66.05210408544478,48.062808990478516,1239,18,"{'max_depth': 3, 'learning_rate': 0.012278246929376907, 'subsample': 0.8881951588496635, 'colsample_bytree': 0.7191476287885954, 'reg_lambda': 0.0016513687178424342, 'reg_alpha': 0.0015774863694383307, 'min_child_weight': 9, 'max_lag': 8}",models\GASA-02-01__sensor.json,success,109.36
GASA-02-02__sensor,0.730307936668396,81.4994642067205,62.52966054280599,1239,18,"{'max_depth': 3, 'learning_rate': 0.01194580148581439, 'subsample': 0.9026662724098188, 'colsample_bytree': 0.7819766231130563, 'reg_lambda': 0.028105970233170186, 'reg_alpha': 2.0317136296113203, 'min_child_weight': 9, 'max_lag': 5}",models\GASA-02-02__sensor.json,success,95.87
GASA-03__sensor,0.7810458540916443,89.49260228583182,67.36525472005208,1239,18,"{'max_depth': 6, 'learning_rate': 0.012909738881580212, 'subsample': 0.7265184939449303, 'colsample_bytree': 0.8332367034555876, 'reg_lambda': 0.0052879680045429785, 'reg_alpha': 1.699265725732659, 'min_child_weight': 7, 'max_lag': 11}",models\GASA-03__sensor.json,success,107.3
GASA-04__sensor,0.6495705644289652,62.93951084446841,47.37556393941244,1239,18,"{'max_depth': 5, 'learning_rate': 0.02039777541200644, 'subsample': 0.8778847296734867, 'colsample_bytree': 0.6221841008656094, 'reg_lambda': 0.0027394860636278814, 'reg_alpha': 0.16710474568063302, 'min_child_weight': 7, 'max_lag': 10}",models\GASA-04__sensor.json,success,103.57
GASA-05-O__sensor,0.5131828387578329,15.229754798930438,11.53740119934082,1239,18,"{'max_depth': 6, 'learning_rate': 0.013034079708195338, 'subsample': 0.8029733901558104, 'colsample_bytree': 0.6792313329045654, 'reg_lambda': 0.34393870870644466, 'reg_alpha': 0.635115186657617, 'min_child_weight': 7, 'max_lag': 11}",models\GASA-05-O__sensor.json,success,98.74
GASA-05-W__sensor,0.4253302415211995,13.452544819162966,10.000481287638346,1239,18,"{'max_depth': 10, 'learning_rate': 0.010142157257086108, 'subsample': 0.9289856202403852, 'colsample_bytree': 0.6014562981232444, 'reg_lambda': 8.597746308471754, 'reg_alpha': 1.1265382293723112, 'min_child_weight': 10, 'max_lag': 10}",models\GASA-05-W__sensor.json,success,117.65
GASA-06__sensor,1.0,0.0,0.0,1239,18,"{'max_depth': 5, 'learning_rate': 0.2536999076681772, 'subsample': 0.892797576724562, 'colsample_bytree': 0.8394633936788146, 'reg_lambda': 0.004207988669606638, 'reg_alpha': 0.004207053950287938, 'min_child_weight': 1, 'max_lag': 11}",models\GASA-06__sensor.json,success,40.05
GASA-06-B__sensor,0.2207677960395813,20.16060674853651,14.269654909769693,1239,18,"{'max_depth': 9, 'learning_rate': 0.010230841143303611, 'subsample': 0.8801119267072067, 'colsample_bytree': 0.6756950405810698, 'reg_lambda': 0.0012949780275022214, 'reg_alpha': 2.9919704149898543, 'min_child_weight': 3, 'max_lag': 12}",models\GASA-06-B__sensor.json,success,114.04
GVCV-01__sensor,0.2344795266787211,37.555655405518785,27.268425623575848,1239,18,"{'max_depth': 7, 'learning_rate': 0.026502075654514023, 'subsample': 0.7365408631898037, 'colsample_bytree': 0.7657695396505808, 'reg_lambda': 5.132943075799621, 'reg_alpha': 0.6398892536776322, 'min_child_weight': 3, 'max_lag': 12}",models\GVCV-01__sensor.json,success,118.05
GVCV-03__sensor,0.47803570826848346,62.28071312689582,44.75234858194987,1239,18,"{'max_depth': 5, 'learning_rate': 0.012725302794141762, 'subsample': 0.8696685264270542, 'colsample_bytree': 0.8866941617678946, 'reg_lambda': 0.24931512486035615, 'reg_alpha': 0.06952737010809223, 'min_child_weight': 9, 'max_lag': 11}",models\GVCV-03__sensor.json,success,102.53
GVCV-04__sensor,0.41323232650756836,59.17953667983384,41.79949951171875,1239,18,"{'max_depth': 10, 'learning_rate': 0.012502128197680325, 'subsample': 0.957410412842483, 'colsample_bytree': 0.6558675715468513, 'reg_lambda': 9.448932685641868, 'reg_alpha': 2.307967712877265, 'min_child_weight': 9, 'max_lag': 12}",models\GVCV-04__sensor.json,success,118.0
GVCV-05-A__sensor,0.35767412185668945,67.81217446037026,39.96289825439453,1239,18,"{'max_depth': 7, 'learning_rate': 0.014918648088207013, 'subsample': 0.9370744865463894, 'colsample_bytree': 0.773435193511511, 'reg_lambda': 0.08062193372592842, 'reg_alpha': 0.07605320004320845, 'min_child_weight': 5, 'max_lag': 5}",models\GVCV-05-A__sensor.json,success,100.7
GVCV-05-B__sensor,0.34231475989023846,75.46588000862867,46.74192428588867,1239,18,"{'max_depth': 9, 'learning_rate': 0.01540147045159016, 'subsample': 0.6786312171614437, 'colsample_bytree': 0.6999225186283132, 'reg_lambda': 0.0485843725895452, 'reg_alpha': 0.013372501428914574, 'min_child_weight': 6, 'max_lag': 11}",models\GVCV-05-B__sensor.json,success,121.94
GVCV-06__sensor,0.31355037291844684,42.770025936251876,24.4437198638916,1239,18,"{'max_depth': 6, 'learning_rate': 0.023430308205123467, 'subsample': 0.9967816315518251, 'colsample_bytree': 0.7483083089578232, 'reg_lambda': 9.641504496612058, 'reg_alpha': 0.2721965093198663, 'min_child_weight': 1, 'max_lag': 8}",models\GVCV-06__sensor.json,success,109.3
GVCV-07__sensor,0.31722939014434814,38.48822549361692,23.83850161234538,1239,18,"{'max_depth': 5, 'learning_rate': 0.018734985444853886, 'subsample': 0.6573353480334424, 'colsample_bytree': 0.6781845844581266, 'reg_lambda': 0.09571786840147581, 'reg_alpha': 0.06419430020234354, 'min_child_weight': 3, 'max_lag': 5}",models\GVCV-07__sensor.json,success,105.57
GVCV-08__sensor,0.40192190806070965,15.402284244662551,9.2261749903361,1239,18,"{'max_depth': 9, 'learning_rate': 0.012894584306011661, 'subsample': 0.9167226575005237, 'colsample_bytree': 0.6453112417317287, 'reg_lambda': 8.550490049956554, 'reg_alpha': 6.446994115786154, 'min_child_weight': 8, 'max_lag': 12}",models\GVCV-08__sensor.json,success,116.09
GVCV-09__sensor,-0.031762818495432533,0.47958126333935186,0.1297132819890976,1239,18,"{'max_depth': 10, 'learning_rate': 0.010233524192808546, 'subsample': 0.7294480126518945, 'colsample_bytree': 0.6068744601075835, 'reg_lambda': 0.0012418212934213733, 'reg_alpha': 9.602332107699516, 'min_child_weight': 10, 'max_lag': 9}",models\GVCV-09__sensor.json,success,77.22
GVCV-11__sensor,0.304083247979482,115.32291458930762,84.22639719645183,1239,18,"{'max_depth': 8, 'learning_rate': 0.0208858744382191, 'subsample': 0.726651380930905, 'colsample_bytree': 0.7658373612600314, 'reg_lambda': 9.981062705054173, 'reg_alpha': 3.03192229909947, 'min_child_weight': 5, 'max_lag': 12}",models\GVCV-11__sensor.json,success,121.65
GVCV-13__sensor,0.3847935398419698,78.59547486416035,58.40359115600586,1239,18,"{'max_depth': 4, 'learning_rate': 0.012698604454044178, 'subsample': 0.7092157370508603, 'colsample_bytree': 0.6983441639469827, 'reg_lambda': 0.36294063786644426, 'reg_alpha': 0.023503608752598788, 'min_child_weight': 7, 'max_lag': 7}",models\GVCV-13__sensor.json,success,80.13
GVCV-14__sensor,0.27454527219136554,67.11913194063514,47.48218282063802,1239,18,"{'max_depth': 10, 'learning_rate': 0.010028990695882575, 'subsample': 0.7263567335617381, 'colsample_bytree': 0.6202807288097527, 'reg_lambda': 0.040308229704379944, 'reg_alpha': 0.09100686996756012, 'min_child_weight': 10, 'max_lag': 9}",models\GVCV-14__sensor.json,success,121.11
